id_code,model,method,degradation,level,variant,stability,insertion_auc
1b495ac025b7,efficientnet_b3,gradcam,noise,low,genai,0.4600811906424944,0.031135315479089817
1b495ac025b7,efficientnet_b3,gradcam,noise,mid,raw,0.6197924451633838,0.24054176950206357
1b495ac025b7,efficientnet_b3,gradcam,noise,mid,clahe,0.4754328935581222,0.31291231537858644
1b495ac025b7,efficientnet_b3,gradcam,noise,mid,genai,0.39788026885660666,0.17130445564786592
1b495ac025b7,efficientnet_b3,gradcam,noise,high,raw,-0.30372108862839037,0.10933694926407042
1b495ac025b7,efficientnet_b3,gradcam,noise,high,clahe,0.4054775025221206,0.34988390753666554
1b495ac025b7,efficientnet_b3,gradcam,noise,high,genai,0.36848395352095165,0.24424831854800383
c31651ea04c6,efficientnet_b3,gradcam,blur,low,raw,0.5361272001556802,0.08794710797568163
c31651ea04c6,efficientnet_b3,gradcam,blur,low,clahe,0.8582491530627956,0.40866777747869487
c31651ea04c6,efficientnet_b3,gradcam,blur,low,genai,0.11612789661554923,0.09771740162589898
c31651ea04c6,efficientnet_b3,gradcam,blur,mid,raw,-0.2687987780427168,0.18284332151524724
c31651ea04c6,efficientnet_b3,gradcam,blur,mid,clahe,0.4314240345689176,0.2790226141611735
c31651ea04c6,efficientnet_b3,gradcam,blur,mid,genai,0.10598242383871713,0.10216723047196863
c31651ea04c6,efficientnet_b3,gradcam,blur,high,raw,0.46385517722596714,0.153443522627155
c31651ea04c6,efficientnet_b3,gradcam,blur,high,clahe,0.28441749397715227,0.19149565460781254
c31651ea04c6,efficientnet_b3,gradcam,blur,high,genai,-0.2269231414335531,0.14195758923888208
c31651ea04c6,efficientnet_b3,gradcam,exposure,low,raw,0.8647266338812807,0.24069013241678477
c31651ea04c6,efficientnet_b3,gradcam,exposure,low,clahe,0.8370621540562835,0.2093675856788953
c31651ea04c6,efficientnet_b3,gradcam,exposure,low,genai,0.8278204066616791,0.19802625762919585
c31651ea04c6,efficientnet_b3,gradcam,exposure,mid,raw,0.6451148519457618,0.11993598323315384
c31651ea04c6,efficientnet_b3,gradcam,exposure,mid,clahe,0.8700123243946034,0.32696219955881445
c31651ea04c6,efficientnet_b3,gradcam,exposure,mid,genai,0.7538368764369,0.2541964082047343
c31651ea04c6,efficientnet_b3,gradcam,exposure,high,raw,0.6481495046942882,0.26380072670678295
c31651ea04c6,efficientnet_b3,gradcam,exposure,high,clahe,0.819978917585895,0.49819662223259614
c31651ea04c6,efficientnet_b3,gradcam,exposure,high,genai,0.4997637628510848,0.1430433283249537
c31651ea04c6,efficientnet_b3,gradcam,noise,low,raw,0.8520132969428422,0.25083220489323144
c31651ea04c6,efficientnet_b3,gradcam,noise,low,clahe,0.7609907234175127,0.17740502084294954
c31651ea04c6,efficientnet_b3,gradcam,noise,low,genai,0.7137072209103142,0.11661565176521738
c31651ea04c6,efficientnet_b3,gradcam,noise,mid,raw,-0.33002055847644446,0.12200763250390688
c31651ea04c6,efficientnet_b3,gradcam,noise,mid,clahe,-0.31794378624661795,0.29932524226605894
c31651ea04c6,efficientnet_b3,gradcam,noise,mid,genai,0.23626059033496097,0.07903241695185224
c31651ea04c6,efficientnet_b3,gradcam,noise,high,raw,0.5938503164679223,0.1402498292451101
c31651ea04c6,efficientnet_b3,gradcam,noise,high,clahe,-0.013291789306065942,0.13646523120502632
c31651ea04c6,efficientnet_b3,gradcam,noise,high,genai,0.0,0.18922937704871098
64ac539f58cb,efficientnet_b3,gradcam,blur,low,raw,0.7987579889590135,0.5657090132435163
64ac539f58cb,efficientnet_b3,gradcam,blur,low,clahe,0.5200238157794718,0.6425864706436792
64ac539f58cb,efficientnet_b3,gradcam,blur,low,genai,0.8737333290971365,0.5139043509960174
64ac539f58cb,efficientnet_b3,gradcam,blur,mid,raw,0.4873925726013623,0.4605919823050499
64ac539f58cb,efficientnet_b3,gradcam,blur,mid,clahe,0.2155740441475836,0.35966056436300275
64ac539f58cb,efficientnet_b3,gradcam,blur,mid,genai,0.3587854038067147,0.6209818686048191
64ac539f58cb,efficientnet_b3,gradcam,blur,high,raw,0.6212989830487122,0.32066021735469497
64ac539f58cb,efficientnet_b3,gradcam,blur,high,clahe,0.909645543374309,0.6514248982071876
64ac539f58cb,efficientnet_b3,gradcam,blur,high,genai,0.32399921062019865,0.4805942100783189
64ac539f58cb,efficientnet_b3,gradcam,exposure,low,raw,0.8999681295722579,0.5415469730893773
64ac539f58cb,efficientnet_b3,gradcam,exposure,low,clahe,0.8288155447059773,0.772861815492312
64ac539f58cb,efficientnet_b3,gradcam,exposure,low,genai,0.8277621464298448,0.5295423512657482
64ac539f58cb,efficientnet_b3,gradcam,exposure,mid,raw,0.9473142615925553,0.690252740184466
64ac539f58cb,efficientnet_b3,gradcam,exposure,mid,clahe,0.7356290177178503,0.6601533388098082
64ac539f58cb,efficientnet_b3,gradcam,exposure,mid,genai,0.6185751198937225,0.6231671338280044
64ac539f58cb,efficientnet_b3,gradcam,exposure,high,raw,0.6799631183908657,0.6974265118439992
64ac539f58cb,efficientnet_b3,gradcam,exposure,high,clahe,0.7228856332804685,0.5366016775369645
64ac539f58cb,efficientnet_b3,gradcam,exposure,high,genai,0.4936195720731485,0.7458048164844513
64ac539f58cb,efficientnet_b3,gradcam,noise,low,raw,0.6412235007841363,0.6733070736130079
64ac539f58cb,efficientnet_b3,gradcam,noise,low,clahe,0.35848147415080833,0.5968181173006694
64ac539f58cb,efficientnet_b3,gradcam,noise,low,genai,0.7243126179359072,0.7530076538523037
64ac539f58cb,efficientnet_b3,gradcam,noise,mid,raw,0.23069878574151909,0.06483435332775116
64ac539f58cb,efficientnet_b3,gradcam,noise,mid,clahe,0.26222620792193335,0.2916148250301679
64ac539f58cb,efficientnet_b3,gradcam,noise,mid,genai,0.4972154739388092,0.5129629572232564
64ac539f58cb,efficientnet_b3,gradcam,noise,high,raw,0.046465254116625006,0.11109503010908761
64ac539f58cb,efficientnet_b3,gradcam,noise,high,clahe,0.036048432440020726,0.5468786562482516
64ac539f58cb,efficientnet_b3,gradcam,noise,high,genai,-0.30268813694847485,0.09864589513061829
81371b0c01ad,efficientnet_b3,gradcam,blur,low,raw,0.5563437443857557,0.5657733793059985
81371b0c01ad,efficientnet_b3,gradcam,blur,low,clahe,0.44567769869668084,0.4751329918702444
81371b0c01ad,efficientnet_b3,gradcam,blur,low,genai,0.47454085217684555,0.5674367368221284
81371b0c01ad,efficientnet_b3,gradcam,blur,mid,raw,0.3805722265365288,0.4174936066071192
81371b0c01ad,efficientnet_b3,gradcam,blur,mid,clahe,0.7950119202574335,0.4734145199259122
81371b0c01ad,efficientnet_b3,gradcam,blur,mid,genai,0.46021641206777425,0.52481622248888
81371b0c01ad,efficientnet_b3,gradcam,blur,high,raw,0.19294633067220607,0.21435032760103548
81371b0c01ad,efficientnet_b3,gradcam,blur,high,clahe,0.5566102093911313,0.4825073823332787
81371b0c01ad,efficientnet_b3,gradcam,blur,high,genai,0.19192687004059278,0.380284459888935
81371b0c01ad,efficientnet_b3,gradcam,exposure,low,raw,0.961959022657956,0.5597988833983739
81371b0c01ad,efficientnet_b3,gradcam,exposure,low,clahe,0.8300930518171572,0.6902172724405925
81371b0c01ad,efficientnet_b3,gradcam,exposure,low,genai,0.7097436705293347,0.6482853402694067
81371b0c01ad,efficientnet_b3,gradcam,exposure,mid,raw,0.9039720047734623,0.6167165497938791
81371b0c01ad,efficientnet_b3,gradcam,exposure,mid,clahe,0.40706109495351966,0.5261919647455215
81371b0c01ad,efficientnet_b3,gradcam,exposure,mid,genai,0.6070920366002047,0.6137046893437704
81371b0c01ad,efficientnet_b3,gradcam,exposure,high,raw,0.7638882444041749,0.7024343262116114
81371b0c01ad,efficientnet_b3,gradcam,exposure,high,clahe,0.7073731672210121,0.6639709442853927
81371b0c01ad,efficientnet_b3,gradcam,exposure,high,genai,0.5933090205634733,0.6765689601500829
81371b0c01ad,efficientnet_b3,gradcam,noise,low,raw,0.5180086534995312,0.6476903334259986
81371b0c01ad,efficientnet_b3,gradcam,noise,low,clahe,0.37689341388852493,0.6197107896208762
81371b0c01ad,efficientnet_b3,gradcam,noise,low,genai,0.36701667192672327,0.7702635188897449
81371b0c01ad,efficientnet_b3,gradcam,noise,mid,raw,-0.26484290058135573,0.2469144344329834
81371b0c01ad,efficientnet_b3,gradcam,noise,mid,clahe,-0.3526090110251506,0.38172949949900314
81371b0c01ad,efficientnet_b3,gradcam,noise,mid,genai,0.3980433193213361,0.6863476316134134
81371b0c01ad,efficientnet_b3,gradcam,noise,high,raw,0.15128633512586726,0.060814962784449256
81371b0c01ad,efficientnet_b3,gradcam,noise,high,clahe,0.02000187125352939,0.4084097979070521
81371b0c01ad,efficientnet_b3,gradcam,noise,high,genai,0.16970854123888646,0.13904777665933143
94111ed3d276,efficientnet_b3,gradcam,blur,low,raw,0.21644546217416286,0.29543804004788393
94111ed3d276,efficientnet_b3,gradcam,blur,low,clahe,-0.14815979463965723,0.13543600483487048
94111ed3d276,efficientnet_b3,gradcam,blur,low,genai,0.14452120691544904,0.3702157250295083
94111ed3d276,efficientnet_b3,gradcam,blur,mid,raw,0.6508337658743443,0.41651130691170696
94111ed3d276,efficientnet_b3,gradcam,blur,mid,clahe,0.21760523743570664,0.3295055523514747
94111ed3d276,efficientnet_b3,gradcam,blur,mid,genai,0.3524470607637938,0.4700646645079057
94111ed3d276,efficientnet_b3,gradcam,blur,high,raw,0.09181450289474495,0.24909482921163245
94111ed3d276,efficientnet_b3,gradcam,blur,high,clahe,0.11245837234869524,0.2679233856499195
94111ed3d276,efficientnet_b3,gradcam,blur,high,genai,0.05721269185984594,0.08166554843386015
94111ed3d276,efficientnet_b3,gradcam,exposure,low,raw,0.43402815623128915,0.3257926733543475
94111ed3d276,efficientnet_b3,gradcam,exposure,low,clahe,-0.0507386683085319,0.09698671952355654
94111ed3d276,efficientnet_b3,gradcam,exposure,low,genai,0.2316193293422558,0.4970210036883751
94111ed3d276,efficientnet_b3,gradcam,exposure,mid,raw,0.14861289358282126,0.18964400552213193
94111ed3d276,efficientnet_b3,gradcam,exposure,mid,clahe,-0.11296834089478323,0.13595537050471954
94111ed3d276,efficientnet_b3,gradcam,exposure,mid,genai,0.29368610885004864,0.41116571283588804
94111ed3d276,efficientnet_b3,gradcam,exposure,high,raw,0.18281401290670907,0.15962350604434808
94111ed3d276,efficientnet_b3,gradcam,exposure,high,clahe,-0.10266618023434876,0.21022459374119837
94111ed3d276,efficientnet_b3,gradcam,exposure,high,genai,-0.058361401192269985,0.1223058309406042
94111ed3d276,efficientnet_b3,gradcam,noise,low,raw,0.011472330512257562,0.5328743831564983
94111ed3d276,efficientnet_b3,gradcam,noise,low,clahe,-0.04924447065814513,0.43310858781139056
94111ed3d276,efficientnet_b3,gradcam,noise,low,genai,0.12847322728340627,0.30372583915789925
94111ed3d276,efficientnet_b3,gradcam,noise,mid,raw,0.058931267201898056,0.40895233290890853
94111ed3d276,efficientnet_b3,gradcam,noise,mid,clahe,0.0,0.09860565140843391
94111ed3d276,efficientnet_b3,gradcam,noise,mid,genai,0.12818368588355916,0.1594084480156501
94111ed3d276,efficientnet_b3,gradcam,noise,high,raw,0.5892037384678565,0.4035736633464694
94111ed3d276,efficientnet_b3,gradcam,noise,high,clahe,0.003932023537639054,0.18513869990905127
94111ed3d276,efficientnet_b3,gradcam,noise,high,genai,-0.04816072213356476,0.17447827946037822
4a0890b08532,efficientnet_b3,gradcam,blur,low,raw,0.615842607083188,0.33399955406785015
4a0890b08532,efficientnet_b3,gradcam,blur,low,clahe,0.3435221328892204,0.14360777574280897
4a0890b08532,efficientnet_b3,gradcam,blur,low,genai,0.48995353996814905,0.2751072287559509
4a0890b08532,efficientnet_b3,gradcam,blur,mid,raw,0.1644626373072428,0.2198793336749077
4a0890b08532,efficientnet_b3,gradcam,blur,mid,clahe,0.20035939539259698,0.36137931098540615
4a0890b08532,efficientnet_b3,gradcam,blur,mid,genai,0.5538180931816016,0.32387210130691535
4a0890b08532,efficientnet_b3,gradcam,blur,high,raw,0.658278420374303,0.29061529388030366
4a0890b08532,efficientnet_b3,gradcam,blur,high,clahe,0.05968564580566233,0.2763202319542567
4a0890b08532,efficientnet_b3,gradcam,blur,high,genai,0.7657336400492162,0.39823777427275975
4a0890b08532,efficientnet_b3,gradcam,exposure,low,raw,0.9322577604102187,0.7100094884634017
4a0890b08532,efficientnet_b3,gradcam,exposure,low,clahe,0.6829577241493481,0.3614183427145084
4a0890b08532,efficientnet_b3,gradcam,exposure,low,genai,0.7941260371608835,0.6254486339787642
4a0890b08532,efficientnet_b3,gradcam,exposure,mid,raw,0.7046713513140185,0.7063491888344287
4a0890b08532,efficientnet_b3,gradcam,exposure,mid,clahe,0.26211722856198794,0.2998777421812216
4a0890b08532,efficientnet_b3,gradcam,exposure,mid,genai,0.45223870195396776,0.4311606715122858
4a0890b08532,efficientnet_b3,gradcam,exposure,high,raw,0.5122781585427614,0.401807451993227
4a0890b08532,efficientnet_b3,gradcam,exposure,high,clahe,-0.04615696961715842,0.11545286383479834
4a0890b08532,efficientnet_b3,gradcam,exposure,high,genai,0.5292243276516698,0.4601259395480156
4a0890b08532,efficientnet_b3,gradcam,noise,low,raw,0.368252625073437,0.3185790459314982
4a0890b08532,efficientnet_b3,gradcam,noise,low,clahe,0.16743091415478947,0.17982818111777302
4a0890b08532,efficientnet_b3,gradcam,noise,low,genai,0.6958742807209845,0.47556463479995725
4a0890b08532,efficientnet_b3,gradcam,noise,mid,raw,0.41065360629190284,0.21682260210315388
4a0890b08532,efficientnet_b3,gradcam,noise,mid,clahe,0.15834267140699476,0.22952385631700356
4a0890b08532,efficientnet_b3,gradcam,noise,mid,genai,0.45858626869741786,0.21795572228729726
4a0890b08532,efficientnet_b3,gradcam,noise,high,raw,-0.04096272394990366,0.2730032379045345
4a0890b08532,efficientnet_b3,gradcam,noise,high,clahe,0.5782665776497546,0.14243516666522474
4a0890b08532,efficientnet_b3,gradcam,noise,high,genai,-0.3365441242815625,0.3027129513056328
22098b1fe461,efficientnet_b3,gradcam,blur,low,raw,0.46102999088218277,0.08747421804194648
22098b1fe461,efficientnet_b3,gradcam,blur,low,clahe,0.5466425671681229,0.057473019758860266
22098b1fe461,efficientnet_b3,gradcam,blur,low,genai,0.4930846682831319,0.10103090961153309
22098b1fe461,efficientnet_b3,gradcam,blur,mid,raw,0.567235664456016,0.03469064182912309
22098b1fe461,efficientnet_b3,gradcam,blur,mid,clahe,0.4509969759451092,0.04998761396855116
22098b1fe461,efficientnet_b3,gradcam,blur,mid,genai,0.2982028280930037,0.15964845884591342
22098b1fe461,efficientnet_b3,gradcam,blur,high,raw,0.44237759137963195,0.06144344477603833
22098b1fe461,efficientnet_b3,gradcam,blur,high,clahe,0.5898996606937745,0.06573419763396184
22098b1fe461,efficientnet_b3,gradcam,blur,high,genai,0.29656584209932607,0.07392944873621066
22098b1fe461,efficientnet_b3,gradcam,exposure,low,raw,0.31800341580216773,0.05027300238143652
22098b1fe461,efficientnet_b3,gradcam,exposure,low,clahe,0.6736934443127133,0.03258895237619678
22098b1fe461,efficientnet_b3,gradcam,exposure,low,genai,0.6329777062391624,0.07904607352490227
22098b1fe461,efficientnet_b3,gradcam,exposure,mid,raw,0.29830910982813347,0.09934458704665303
22098b1fe461,efficientnet_b3,gradcam,exposure,mid,clahe,0.6664903355484585,0.05600408955166737
22098b1fe461,efficientnet_b3,gradcam,exposure,mid,genai,0.5929545486577382,0.12770973052829504
22098b1fe461,efficientnet_b3,gradcam,exposure,high,raw,0.22096405144619424,0.10956923055152099
22098b1fe461,efficientnet_b3,gradcam,exposure,high,clahe,0.647791588515768,0.06483961663519341
22098b1fe461,efficientnet_b3,gradcam,exposure,high,genai,0.7001948230240157,0.04820739201580483
22098b1fe461,efficientnet_b3,gradcam,noise,low,raw,-0.20033715329838697,0.1940522305977841
22098b1fe461,efficientnet_b3,gradcam,noise,low,clahe,0.7274098812447565,0.05277351116140683
22098b1fe461,efficientnet_b3,gradcam,noise,low,genai,0.5647570615742499,0.1393690314454337
22098b1fe461,efficientnet_b3,gradcam,noise,mid,raw,-0.28435210436728875,0.3796262651721448
22098b1fe461,efficientnet_b3,gradcam,noise,mid,clahe,-0.36691479363293683,0.16487348700563112
22098b1fe461,efficientnet_b3,gradcam,noise,mid,genai,0.5820616464693944,0.0764417808347692
22098b1fe461,efficientnet_b3,gradcam,noise,high,raw,-0.14185245548922562,0.3719343477860093
22098b1fe461,efficientnet_b3,gradcam,noise,high,clahe,0.49381506578348555,0.12680921585609514
22098b1fe461,efficientnet_b3,gradcam,noise,high,genai,0.3048146576062807,0.16707729014632222
82ac8463fadd,efficientnet_b3,gradcam,blur,low,raw,0.6329213193335526,0.060558928782120346
82ac8463fadd,efficientnet_b3,gradcam,blur,low,clahe,0.35482569327313523,0.026144068633827067
82ac8463fadd,efficientnet_b3,gradcam,blur,low,genai,0.5197001707836127,0.01961467506674429
82ac8463fadd,efficientnet_b3,gradcam,blur,mid,raw,0.5964123637754727,0.050863439465562495
82ac8463fadd,efficientnet_b3,gradcam,blur,mid,clahe,0.20958020662054233,0.03021680728221933
82ac8463fadd,efficientnet_b3,gradcam,blur,mid,genai,0.3422664921612483,0.018083581297347946
82ac8463fadd,efficientnet_b3,gradcam,blur,high,raw,-0.12523855428496702,0.10258025353153546
82ac8463fadd,efficientnet_b3,gradcam,blur,high,clahe,0.18058193586779855,0.0382814218600591
82ac8463fadd,efficientnet_b3,gradcam,blur,high,genai,0.17869274143309036,0.04938379215697447
82ac8463fadd,efficientnet_b3,gradcam,exposure,low,raw,0.5590826175489066,0.045095960671703024
82ac8463fadd,efficientnet_b3,gradcam,exposure,low,clahe,0.27317139995912937,0.04940621720937391
82ac8463fadd,efficientnet_b3,gradcam,exposure,low,genai,0.5069236904075947,0.03090263394018014
82ac8463fadd,efficientnet_b3,gradcam,exposure,mid,raw,0.18967880004942678,0.0316527023135374
82ac8463fadd,efficientnet_b3,gradcam,exposure,mid,clahe,0.1869912575499249,0.02771251820959151
82ac8463fadd,efficientnet_b3,gradcam,exposure,mid,genai,0.40428646589066636,0.019390886117859434
82ac8463fadd,efficientnet_b3,gradcam,exposure,high,raw,0.32354923797536694,0.05330065677408129
82ac8463fadd,efficientnet_b3,gradcam,exposure,high,clahe,0.09962315226465711,0.029526109991517537
82ac8463fadd,efficientnet_b3,gradcam,exposure,high,genai,0.16967782242296417,0.077207747187155
82ac8463fadd,efficientnet_b3,gradcam,noise,low,raw,0.06396107532139289,0.047089810172716774
82ac8463fadd,efficientnet_b3,gradcam,noise,low,clahe,0.03242069941809439,0.0174527978990227
82ac8463fadd,efficientnet_b3,gradcam,noise,low,genai,0.2562922283482901,0.03474772027693689
82ac8463fadd,efficientnet_b3,gradcam,noise,mid,raw,-0.3679917671815641,0.33857664642855523
82ac8463fadd,efficientnet_b3,gradcam,noise,mid,clahe,-0.09615922305674061,0.264644220084254
82ac8463fadd,efficientnet_b3,gradcam,noise,mid,genai,0.050979621196157766,0.11970464057909944
82ac8463fadd,efficientnet_b3,gradcam,noise,high,raw,-0.24604882373379247,0.3069095069232087
82ac8463fadd,efficientnet_b3,gradcam,noise,high,clahe,0.08946582334127323,0.06311489852766196
82ac8463fadd,efficientnet_b3,gradcam,noise,high,genai,-0.10927711324637264,0.3186866591995592
478fc46eaa49,efficientnet_b3,gradcam,blur,low,raw,0.9059441728945423,0.7347872167825699
478fc46eaa49,efficientnet_b3,gradcam,blur,low,clahe,0.7446603094919826,0.5930522839228313
478fc46eaa49,efficientnet_b3,gradcam,blur,low,genai,0.9045385811044401,0.7671163191397986
478fc46eaa49,efficientnet_b3,gradcam,blur,mid,raw,0.540103316745675,0.5917917013168335
478fc46eaa49,efficientnet_b3,gradcam,blur,mid,clahe,0.6214265610423935,0.3423822740713754
478fc46eaa49,efficientnet_b3,gradcam,blur,mid,genai,0.7779980044204797,0.542167476316293
478fc46eaa49,efficientnet_b3,gradcam,blur,high,raw,0.6606355506442484,0.2896879230936368
478fc46eaa49,efficientnet_b3,gradcam,blur,high,clahe,-0.06576993479299129,0.4263253668944042
478fc46eaa49,efficientnet_b3,gradcam,blur,high,genai,0.7404213181429575,0.3832106962800026
478fc46eaa49,efficientnet_b3,gradcam,exposure,low,raw,0.9476330237870791,0.7394584983587265
478fc46eaa49,efficientnet_b3,gradcam,exposure,low,clahe,0.3379340720903546,0.8833343327045439
478fc46eaa49,efficientnet_b3,gradcam,exposure,low,genai,0.7795852578077647,0.8224106907844544
478fc46eaa49,efficientnet_b3,gradcam,exposure,mid,raw,0.8619455713275089,0.729723040262858
478fc46eaa49,efficientnet_b3,gradcam,exposure,mid,clahe,0.3339449042286109,0.7240074455738069
478fc46eaa49,efficientnet_b3,gradcam,exposure,mid,genai,0.7861250033622054,0.7345608909924826
478fc46eaa49,efficientnet_b3,gradcam,exposure,high,raw,0.632443694885177,0.855590961376826
478fc46eaa49,efficientnet_b3,gradcam,exposure,high,clahe,0.3912095395808357,0.43640011958777897
478fc46eaa49,efficientnet_b3,gradcam,exposure,high,genai,0.658442791910584,0.8034180919329327
478fc46eaa49,efficientnet_b3,gradcam,noise,low,raw,0.8588185179701632,0.8501064091920852
478fc46eaa49,efficientnet_b3,gradcam,noise,low,clahe,0.4626565341840818,0.8517302383979162
478fc46eaa49,efficientnet_b3,gradcam,noise,low,genai,0.8901702639720557,0.8419153014818828
478fc46eaa49,efficientnet_b3,gradcam,noise,mid,raw,0.0,0.3570420483748118
478fc46eaa49,efficientnet_b3,gradcam,noise,mid,clahe,0.4290781454434442,0.5909071028232574
478fc46eaa49,efficientnet_b3,gradcam,noise,mid,genai,0.4096190933918989,0.7474147707223893
478fc46eaa49,efficientnet_b3,gradcam,noise,high,raw,0.053864227278983746,0.08859161337216695
478fc46eaa49,efficientnet_b3,gradcam,noise,high,clahe,0.0176258561268698,0.5216057449579239
478fc46eaa49,efficientnet_b3,gradcam,noise,high,genai,0.32531832685298445,0.6110641390085221
bb5083fae98f,vit_base,attention,blur,low,raw,0.9738001301937177,0.10509885276357331
bb5083fae98f,vit_base,attention,blur,low,clahe,0.6318965861869072,0.09259204491972925
bb5083fae98f,vit_base,attention,blur,low,genai,0.9043624852909452,0.1078612197190523
bb5083fae98f,vit_base,attention,blur,mid,raw,0.9549731243742028,0.10580513154466947
bb5083fae98f,vit_base,attention,blur,mid,clahe,0.48268874186912525,0.08918991920848686
bb5083fae98f,vit_base,attention,blur,mid,genai,0.9141950755420086,0.10844462613264719
bb5083fae98f,vit_base,attention,blur,high,raw,0.9116175395073778,0.10690362428625427
bb5083fae98f,vit_base,attention,blur,high,clahe,0.5749907765095826,0.09490459722777207
bb5083fae98f,vit_base,attention,blur,high,genai,0.8896953392392963,0.10910412843028706
bb5083fae98f,vit_base,attention,exposure,low,raw,0.9267491857432423,0.1405406971772512
bb5083fae98f,vit_base,attention,exposure,low,clahe,0.9028294103252085,0.1335903820892175
bb5083fae98f,vit_base,attention,exposure,low,genai,0.7950807920711457,0.1429549517730872
bb5083fae98f,vit_base,attention,exposure,mid,raw,0.8397120372882722,0.16613253727555274
bb5083fae98f,vit_base,attention,exposure,mid,clahe,0.8676935315917249,0.1649444093306859
bb5083fae98f,vit_base,attention,exposure,mid,genai,0.7360219737410444,0.1674604830642541
bb5083fae98f,vit_base,attention,exposure,high,raw,0.6216899352664744,0.1753597726424535
bb5083fae98f,vit_base,attention,exposure,high,clahe,0.7138846047301878,0.17736229673027992
bb5083fae98f,vit_base,attention,exposure,high,genai,0.5567194001150064,0.17506428932150203
bb5083fae98f,vit_base,attention,noise,low,raw,0.994718513899567,0.10479617255429428
bb5083fae98f,vit_base,attention,noise,low,clahe,0.6930834881179982,0.09698809956510862
bb5083fae98f,vit_base,attention,noise,low,genai,0.8687168159733106,0.1071973287810882
bb5083fae98f,vit_base,attention,noise,mid,raw,0.9764845139489025,0.10536407244702178
bb5083fae98f,vit_base,attention,noise,mid,clahe,0.21542925084597628,0.08602504320442676
bb5083fae98f,vit_base,attention,noise,mid,genai,0.8610239985575695,0.1081549068291982
bb5083fae98f,vit_base,attention,noise,high,raw,0.9186619937814896,0.10696113246182601
bb5083fae98f,vit_base,attention,noise,high,clahe,0.017791672222967472,0.08657602829237779
bb5083fae98f,vit_base,attention,noise,high,genai,0.7940778806851695,0.1099105297277371
94076a9fb9b5,vit_base,attention,blur,low,raw,0.9819490572954855,0.8494962980349859
94076a9fb9b5,vit_base,attention,blur,low,clahe,0.8436612588275608,0.6540618819495042
94076a9fb9b5,vit_base,attention,blur,low,genai,0.8597770839352981,0.8522504200537998
94076a9fb9b5,vit_base,attention,blur,mid,raw,0.9495628258599774,0.776717494924863
94076a9fb9b5,vit_base,attention,blur,mid,clahe,0.8249827281824735,0.11862301006913185
94076a9fb9b5,vit_base,attention,blur,mid,genai,0.8868210093626339,0.8067467272281648
94076a9fb9b5,vit_base,attention,blur,high,raw,0.925203182012303,0.3278497035304705
94076a9fb9b5,vit_base,attention,blur,high,clahe,0.807744962926487,0.0497348370651404
94076a9fb9b5,vit_base,attention,blur,high,genai,0.8820238276578011,0.34403376554449394
94076a9fb9b5,vit_base,attention,exposure,low,raw,0.9370050669559004,0.7397114232182505
94076a9fb9b5,vit_base,attention,exposure,low,clahe,0.9359819695938214,0.7945687641700108
94076a9fb9b5,vit_base,attention,exposure,low,genai,0.8407429096315057,0.7493062963088355
94076a9fb9b5,vit_base,attention,exposure,mid,raw,0.9050770024244923,0.10441855651636917
94076a9fb9b5,vit_base,attention,exposure,mid,clahe,0.8341387886147809,0.49582342853148775
94076a9fb9b5,vit_base,attention,exposure,mid,genai,0.8603261152318536,0.10441571523745856
94076a9fb9b5,vit_base,attention,exposure,high,raw,0.8959148446571666,0.1828498783210913
94076a9fb9b5,vit_base,attention,exposure,high,clahe,0.8861076254412336,0.14099524617195128
94076a9fb9b5,vit_base,attention,exposure,high,genai,0.8676522112842402,0.19568258821964263
94076a9fb9b5,vit_base,attention,noise,low,raw,0.9945358364810255,0.8575727850198744
94076a9fb9b5,vit_base,attention,noise,low,clahe,0.8757196617495112,0.7424665895601114
94076a9fb9b5,vit_base,attention,noise,low,genai,0.8566721208628052,0.8282314330339431
94076a9fb9b5,vit_base,attention,noise,mid,raw,0.9658942916952901,0.7845519547661146
94076a9fb9b5,vit_base,attention,noise,mid,clahe,0.7439463422144448,0.12905636330445608
94076a9fb9b5,vit_base,attention,noise,mid,genai,0.8207992858031761,0.6987117007374763
94076a9fb9b5,vit_base,attention,noise,high,raw,0.8852650625066516,0.3328962465127309
94076a9fb9b5,vit_base,attention,noise,high,clahe,0.578842305878088,0.08193580793837707
94076a9fb9b5,vit_base,attention,noise,high,genai,0.7359393603613517,0.17030930320421855
9c72ed6befa0,vit_base,attention,blur,low,raw,0.9963184519623641,0.17402910018960632
9c72ed6befa0,vit_base,attention,blur,low,clahe,0.802220349475005,0.1911097797254721
9c72ed6befa0,vit_base,attention,blur,low,genai,0.9514009890277547,0.1751273900270462
9c72ed6befa0,vit_base,attention,blur,mid,raw,0.9885814310109006,0.17582101573546727
9c72ed6befa0,vit_base,attention,blur,mid,clahe,0.8077091236757674,0.17241347059607506
9c72ed6befa0,vit_base,attention,blur,mid,genai,0.9463479042121757,0.18079483285546305
9c72ed6befa0,vit_base,attention,blur,high,raw,0.9747518529227274,0.1815725736320019
9c72ed6befa0,vit_base,attention,blur,high,clahe,0.8198219555297553,0.14731183797121047
9c72ed6befa0,vit_base,attention,blur,high,genai,0.9363141496551382,0.18594231506188708
9c72ed6befa0,vit_base,attention,exposure,low,raw,0.8944864297533728,0.16960067078471186
9c72ed6befa0,vit_base,attention,exposure,low,clahe,0.8281442027617042,0.06898760758340358
