id_code,model,method,degradation,level,variant,stability,insertion_auc
e1fb532f55df,resnet50,gradcam,exposure,high,raw,-0.1815157993945691,0.09470435405770938
e1fb532f55df,resnet50,gradcam,exposure,high,clahe,0.010073514817427878,0.09057762368271749
e1fb532f55df,resnet50,gradcam,exposure,high,genai,-0.02738212533589371,0.11868337591489156
e1fb532f55df,resnet50,gradcam,exposure,high,cold_diff,0.0832548120633498,0.03508303957059979
e1fb532f55df,resnet50,gradcam,exposure,high,swinir_gan,0.017665620466122484,0.04558354985589782
e1fb532f55df,resnet50,gradcam,exposure,high,ddpm,0.20691173275786226,0.12651625176270803
e1fb532f55df,resnet50,gradcam,exposure,high,ddpm_path,0.13667794333037225,0.08621085360646247
e1fb532f55df,resnet50,gradcam,noise,low,raw,0.4413361236925886,0.038766742000977204
e1fb532f55df,resnet50,gradcam,noise,low,clahe,-0.07330255656431818,0.07325252921630938
e1fb532f55df,resnet50,gradcam,noise,low,genai,0.21287526665193965,0.034347821151216824
e1fb532f55df,resnet50,gradcam,noise,low,cold_diff,0.18116029629836541,0.06204004573325317
e1fb532f55df,resnet50,gradcam,noise,low,swinir_gan,0.1259482770564506,0.026406265205393232
e1fb532f55df,resnet50,gradcam,noise,low,ddpm,0.27023544374035147,0.1289638597518206
e1fb532f55df,resnet50,gradcam,noise,low,ddpm_path,0.3308802618453607,0.037386693184574445
e1fb532f55df,resnet50,gradcam,noise,mid,raw,0.03984253928100996,0.07017582915723324
e1fb532f55df,resnet50,gradcam,noise,mid,clahe,-0.16488417169754674,0.1116950522487362
e1fb532f55df,resnet50,gradcam,noise,mid,genai,0.007282926280005096,0.03825184522817533
e1fb532f55df,resnet50,gradcam,noise,mid,cold_diff,-0.12029034626455537,0.12538654766976834
e1fb532f55df,resnet50,gradcam,noise,mid,swinir_gan,0.10955174669943371,0.03609660742804408
e1fb532f55df,resnet50,gradcam,noise,mid,ddpm,0.3031257002094599,0.14033655871947606
e1fb532f55df,resnet50,gradcam,noise,mid,ddpm_path,0.25363764507917175,0.04658546093851327
e1fb532f55df,resnet50,gradcam,noise,high,raw,0.14531229256025036,0.06566919591277837
e1fb532f55df,resnet50,gradcam,noise,high,clahe,0.04611934992198214,0.0880189927915732
e1fb532f55df,resnet50,gradcam,noise,high,genai,-0.21211741215804208,0.040752087347209455
e1fb532f55df,resnet50,gradcam,noise,high,cold_diff,-0.33219257680309927,0.1780379998187224
e1fb532f55df,resnet50,gradcam,noise,high,swinir_gan,0.18176552356792228,0.09368034744014343
e1fb532f55df,resnet50,gradcam,noise,high,ddpm,0.23413941886610026,0.14842921880384286
e1fb532f55df,resnet50,gradcam,noise,high,ddpm_path,0.41009236135887345,0.09554049850751953
8a81f62320d6,resnet50,gradcam,blur,low,raw,0.6689682860563553,0.9302577883005141
8a81f62320d6,resnet50,gradcam,blur,low,clahe,0.5909158081746331,0.9015087763468425
8a81f62320d6,resnet50,gradcam,blur,low,genai,0.7190339828200741,0.9233439117670059
8a81f62320d6,resnet50,gradcam,blur,low,cold_diff,0.7236029009252664,0.9222802579402923
8a81f62320d6,resnet50,gradcam,blur,low,swinir_gan,0.6376100594013032,0.9150526454051334
8a81f62320d6,resnet50,gradcam,blur,low,ddpm,0.5484011820058422,0.10515082826217015
8a81f62320d6,resnet50,gradcam,blur,low,ddpm_path,0.7542636976475897,0.9074554075797397
8a81f62320d6,resnet50,gradcam,blur,mid,raw,0.5622083924378066,0.876825272043546
8a81f62320d6,resnet50,gradcam,blur,mid,clahe,0.3385418443087923,0.7549600650866826
8a81f62320d6,resnet50,gradcam,blur,mid,genai,0.3169122183733822,0.8979739725589753
8a81f62320d6,resnet50,gradcam,blur,mid,cold_diff,0.45295899986494426,0.8727329085270563
8a81f62320d6,resnet50,gradcam,blur,mid,swinir_gan,0.34343503774107526,0.8538557251294453
8a81f62320d6,resnet50,gradcam,blur,mid,ddpm,0.15655634805985744,0.0691605020314455
8a81f62320d6,resnet50,gradcam,blur,mid,ddpm_path,0.48655548578128077,0.8605863134066265
8a81f62320d6,resnet50,gradcam,blur,high,raw,0.5708902791700975,0.6923364410797755
8a81f62320d6,resnet50,gradcam,blur,high,clahe,0.37368699773217173,0.489049282670021
8a81f62320d6,resnet50,gradcam,blur,high,genai,0.11808731001155531,0.5890465408563613
8a81f62320d6,resnet50,gradcam,blur,high,cold_diff,-0.1407713085025336,0.7504059284925461
8a81f62320d6,resnet50,gradcam,blur,high,swinir_gan,0.24181840040360725,0.6729060570398965
8a81f62320d6,resnet50,gradcam,blur,high,ddpm,0.4483238889636449,0.09016373523821433
8a81f62320d6,resnet50,gradcam,blur,high,ddpm_path,-0.019421676262100795,0.7538741548856099
8a81f62320d6,resnet50,gradcam,exposure,low,raw,0.8911258125805961,0.892042647798856
8a81f62320d6,resnet50,gradcam,exposure,low,clahe,0.7801077957092478,0.8966330925623576
8a81f62320d6,resnet50,gradcam,exposure,low,genai,0.853200600329236,0.9024008035659791
8a81f62320d6,resnet50,gradcam,exposure,low,cold_diff,0.793654131303094,0.9102295160293579
8a81f62320d6,resnet50,gradcam,exposure,low,swinir_gan,0.7184532170158852,0.907959206899007
8a81f62320d6,resnet50,gradcam,exposure,low,ddpm,0.370091156896864,0.08026189021766186
8a81f62320d6,resnet50,gradcam,exposure,low,ddpm_path,0.8571215982988719,0.8843007922172544
8a81f62320d6,resnet50,gradcam,exposure,mid,raw,0.8715538128132755,0.8621641794840494
8a81f62320d6,resnet50,gradcam,exposure,mid,clahe,0.8215948288292927,0.8617990732192993
8a81f62320d6,resnet50,gradcam,exposure,mid,genai,0.711852382775828,0.8811823248863221
8a81f62320d6,resnet50,gradcam,exposure,mid,cold_diff,0.7852987903178906,0.903431725502014
8a81f62320d6,resnet50,gradcam,exposure,mid,swinir_gan,-0.028457301920123988,0.8167539233962696
8a81f62320d6,resnet50,gradcam,exposure,mid,ddpm,0.32933420868080193,0.07831869299213091
8a81f62320d6,resnet50,gradcam,exposure,mid,ddpm_path,0.7655781347284727,0.8475042005379994
8a81f62320d6,resnet50,gradcam,exposure,high,raw,0.5532264949719816,0.7967921982208889
8a81f62320d6,resnet50,gradcam,exposure,high,clahe,0.4804110055529975,0.8037961582342783
8a81f62320d6,resnet50,gradcam,exposure,high,genai,0.6131677008735616,0.7887337545553843
8a81f62320d6,resnet50,gradcam,exposure,high,cold_diff,0.6523665727282479,0.8941236426432927
8a81f62320d6,resnet50,gradcam,exposure,high,swinir_gan,0.694465569302388,0.8402532905340194
8a81f62320d6,resnet50,gradcam,exposure,high,ddpm,0.4296877909306106,0.12038536705076695
8a81f62320d6,resnet50,gradcam,exposure,high,ddpm_path,0.5867088508130237,0.7922301312287648
8a81f62320d6,resnet50,gradcam,noise,low,raw,0.8009134203166631,0.8677368710438411
8a81f62320d6,resnet50,gradcam,noise,low,clahe,0.6778013372741247,0.8274279634157816
8a81f62320d6,resnet50,gradcam,noise,low,genai,0.8114313151275887,0.9144888112942378
8a81f62320d6,resnet50,gradcam,noise,low,cold_diff,0.6187112296706264,0.8537964930136998
8a81f62320d6,resnet50,gradcam,noise,low,swinir_gan,0.675347247773655,0.897720898191134
8a81f62320d6,resnet50,gradcam,noise,low,ddpm,0.4956248907188206,0.07614157324035961
8a81f62320d6,resnet50,gradcam,noise,low,ddpm_path,0.7544387452138338,0.9003833860158919
8a81f62320d6,resnet50,gradcam,noise,mid,raw,0.6053036424159386,0.6822123477856317
8a81f62320d6,resnet50,gradcam,noise,mid,clahe,0.48926969543265836,0.6222463592886927
8a81f62320d6,resnet50,gradcam,noise,mid,genai,0.6704921664282699,0.9135265320539475
8a81f62320d6,resnet50,gradcam,noise,mid,cold_diff,-0.01833830755333132,0.15872322618961335
8a81f62320d6,resnet50,gradcam,noise,mid,swinir_gan,0.6168374367096664,0.7437646478414537
8a81f62320d6,resnet50,gradcam,noise,mid,ddpm,0.1982895993843596,0.09373538320263229
8a81f62320d6,resnet50,gradcam,noise,mid,ddpm_path,0.7294884730649084,0.8629175941149393
8a81f62320d6,resnet50,gradcam,noise,high,raw,0.5825436415367308,0.29328523998459183
8a81f62320d6,resnet50,gradcam,noise,high,clahe,0.3992853961170636,0.2048325821757316
8a81f62320d6,resnet50,gradcam,noise,high,genai,0.4012845851180528,0.8932402739922206
8a81f62320d6,resnet50,gradcam,noise,high,cold_diff,-0.21255404095965963,0.06815388233711321
8a81f62320d6,resnet50,gradcam,noise,high,swinir_gan,0.3504012071277028,0.30770740012327824
8a81f62320d6,resnet50,gradcam,noise,high,ddpm,0.5479858275748578,0.08136596009135245
8a81f62320d6,resnet50,gradcam,noise,high,ddpm_path,0.5309219173141347,0.7501190101106961
5293576816aa,resnet50,gradcam,blur,low,raw,0.5646604669742199,0.9257841974496841
5293576816aa,resnet50,gradcam,blur,low,clahe,0.5029771586178955,0.8684966176748276
5293576816aa,resnet50,gradcam,blur,low,genai,0.6175041933000053,0.9029457300901413
5293576816aa,resnet50,gradcam,blur,low,cold_diff,0.5757983451901915,0.91548865934213
5293576816aa,resnet50,gradcam,blur,low,swinir_gan,0.509855577660191,0.9132518698771794
5293576816aa,resnet50,gradcam,blur,low,ddpm,0.31717683461821217,0.07734902029236158
5293576816aa,resnet50,gradcam,blur,low,ddpm_path,0.6390999805669727,0.9193317850430806
5293576816aa,resnet50,gradcam,blur,mid,raw,0.3736671723963734,0.8396259705225627
5293576816aa,resnet50,gradcam,blur,mid,clahe,0.34386790006661455,0.4609340781966845
5293576816aa,resnet50,gradcam,blur,mid,genai,0.1852938173207946,0.8790589501460392
5293576816aa,resnet50,gradcam,blur,mid,cold_diff,0.2589631432144251,0.884340770045916
5293576816aa,resnet50,gradcam,blur,mid,swinir_gan,0.2978297291101362,0.811201900243759
5293576816aa,resnet50,gradcam,blur,mid,ddpm,-0.09429920020978957,0.07470149832467239
5293576816aa,resnet50,gradcam,blur,mid,ddpm_path,0.37556659537705017,0.8737448016802468
5293576816aa,resnet50,gradcam,blur,high,raw,0.5419304693878965,0.6249369939168296
5293576816aa,resnet50,gradcam,blur,high,clahe,0.44837888343078225,0.3759499683976173
5293576816aa,resnet50,gradcam,blur,high,genai,0.24260099361730156,0.5575252542893091
5293576816aa,resnet50,gradcam,blur,high,cold_diff,0.3129846430379877,0.748823903997739
5293576816aa,resnet50,gradcam,blur,high,swinir_gan,0.00930539486990367,0.5664619505405425
5293576816aa,resnet50,gradcam,blur,high,ddpm,0.21756079250580368,0.06308137383311987
5293576816aa,resnet50,gradcam,blur,high,ddpm_path,-0.21718904171075828,0.692491560180982
5293576816aa,resnet50,gradcam,exposure,low,raw,0.7486210546135554,0.8906773179769516
5293576816aa,resnet50,gradcam,exposure,low,clahe,0.660904187115568,0.8835179060697557
5293576816aa,resnet50,gradcam,exposure,low,genai,0.7091666291458892,0.8941634635130565
5293576816aa,resnet50,gradcam,exposure,low,cold_diff,0.6053424322554514,0.9021208335955938
5293576816aa,resnet50,gradcam,exposure,low,swinir_gan,0.2862609515837404,0.8765005687872569
5293576816aa,resnet50,gradcam,exposure,low,ddpm,0.35772540190698393,0.08469287094970544
5293576816aa,resnet50,gradcam,exposure,low,ddpm_path,0.6886830307834481,0.8647339522838591
5293576816aa,resnet50,gradcam,exposure,mid,raw,0.6500015731816116,0.8469947268565494
5293576816aa,resnet50,gradcam,exposure,mid,clahe,0.6241013979498601,0.8621288627386091
5293576816aa,resnet50,gradcam,exposure,mid,genai,0.6097196701825035,0.8293617387612661
5293576816aa,resnet50,gradcam,exposure,mid,cold_diff,0.65267947023099,0.8849020600318908
5293576816aa,resnet50,gradcam,exposure,mid,swinir_gan,-0.1755120824841955,0.6370024676124254
5293576816aa,resnet50,gradcam,exposure,mid,ddpm,0.25229619578169693,0.06486639305949211
5293576816aa,resnet50,gradcam,exposure,mid,ddpm_path,0.5606438149382434,0.7878488312164943
5293576816aa,resnet50,gradcam,exposure,high,raw,0.5093042578178377,0.7694451838731765
5293576816aa,resnet50,gradcam,exposure,high,clahe,0.40627148724079254,0.7439124027887981
5293576816aa,resnet50,gradcam,exposure,high,genai,0.5298220300974645,0.7284469167391459
5293576816aa,resnet50,gradcam,exposure,high,cold_diff,0.5258105526564025,0.8872181534767151
5293576816aa,resnet50,gradcam,exposure,high,swinir_gan,0.5638682876388289,0.8721426119407018
5293576816aa,resnet50,gradcam,exposure,high,ddpm,-0.072944606897763,0.07058067334194978
5293576816aa,resnet50,gradcam,exposure,high,ddpm_path,0.49762458355182737,0.7559221376975377
5293576816aa,resnet50,gradcam,noise,low,raw,0.6702224447221751,0.8271064370870592
